0.000000000000000000e+00,1.003344481605351196e-02,2.006688963210702392e-02,3.010033444816053241e-02,4.013377926421404784e-02,5.016722408026755980e-02,6.020066889632107177e-02,7.023411371237459067e-02,8.026755852842809569e-02,9.030100334448160071e-02,1.003344481605351196e-01,1.103678929765886385e-01,1.204013377926421435e-01,1.304347826086956486e-01,1.404682274247491813e-01,1.505016722408026864e-01,1.605351170568561914e-01,1.705685618729096686e-01,1.806020066889632014e-01,1.906354515050167620e-01,2.006688963210702392e-01,2.107023411371237165e-01,2.207357859531772770e-01,2.307692307692308098e-01,2.408026755852842871e-01,2.508361204013377366e-01,2.608695652173912971e-01,2.709030100334448021e-01,2.809364548494984182e-01,2.909698996655518677e-01,3.010033444816053727e-01,3.110367892976588777e-01,3.210702341137123828e-01,3.311036789297658878e-01,3.411371237458193373e-01,3.511705685618728978e-01,3.612040133779264028e-01,3.712374581939800189e-01,3.812709030100335239e-01,3.913043478260869734e-01,4.013377926421404784e-01,4.113712374581939835e-01,4.214046822742474330e-01,4.314381270903009380e-01,4.414715719063545540e-01,4.515050167224080591e-01,4.615384615384616196e-01,4.715719063545151246e-01,4.816053511705685741e-01,4.916387959866220791e-01,5.016722408026755842e-01,5.117056856187290892e-01,5.217391304347825942e-01,5.317725752508360992e-01,5.418060200668896043e-01,5.518394648829431093e-01,5.618729096989967253e-01,5.719063545150502303e-01,5.819397993311037354e-01,5.919732441471572404e-01,6.020066889632107454e-01,6.120401337792642504e-01,6.220735785953177555e-01,6.321070234113712605e-01,6.421404682274247655e-01,6.521739130434782705e-01,6.622073578595317755e-01,6.722408026755852806e-01,6.822742474916387856e-01,6.923076923076922906e-01,7.023411371237457956e-01,7.123745819397993007e-01,7.224080267558528057e-01,7.324414715719064217e-01,7.424749163879598157e-01,7.525083612040134318e-01,7.625418060200668258e-01,7.725752508361203308e-01,7.826086956521739468e-01,7.926421404682273408e-01,8.026755852842809569e-01,8.127090301003343509e-01,8.227424749163878559e-01,8.327759197324414719e-01,8.428093645484948659e-01,8.528428093645484820e-01,8.628762541806018760e-01,8.729096989966554920e-01,8.829431438127091081e-01,8.929765886287626131e-01,9.030100334448160071e-01,9.130434782608696231e-01,9.230769230769232392e-01,9.331103678929766332e-01,9.431438127090300272e-01,9.531772575250835322e-01,9.632107023411372593e-01,9.732441471571905423e-01,9.832775919732440473e-01,9.933110367892975523e-01,1.003344481605351168e+00,1.013377926421404673e+00,1.023411371237457956e+00,1.033444816053511683e+00,1.043478260869565188e+00,1.053511705685618693e+00,1.063545150501671976e+00,1.073578595317725703e+00,1.083612040133779209e+00,1.093645484949832714e+00,1.103678929765886219e+00,1.113712374581939502e+00,1.123745819397993451e+00,1.133779264214046734e+00,1.143812709030100461e+00,1.153846153846153966e+00,1.163879598662207471e+00,1.173913043478260754e+00,1.183946488294314481e+00,1.193979933110367986e+00,1.204013377926421491e+00,1.214046822742474774e+00,1.224080267558528501e+00,1.234113712374582006e+00,1.244147157190635511e+00,1.254180602006689016e+00,1.264214046822742299e+00,1.274247491638796026e+00,1.284280936454849531e+00,1.294314381270903036e+00,1.304347826086956319e+00,1.314381270903010046e+00,1.324414715719063551e+00,1.334448160535117056e+00,1.344481605351170339e+00,1.354515050167224066e+00,1.364548494983277571e+00,1.374581939799331076e+00,1.384615384615384359e+00,1.394648829431438086e+00,1.404682274247491591e+00,1.414715719063545096e+00,1.424749163879598601e+00,1.434782608695652106e+00,1.444816053511705611e+00,1.454849498327759116e+00,1.464882943143812843e+00,1.474916387959866348e+00,1.484949832775919853e+00,1.494983277591973136e+00,1.505016722408026864e+00,1.515050167224080369e+00,1.525083612040133874e+00,1.535117056856187157e+00,1.545150501672240884e+00,1.555183946488294389e+00,1.565217391304347894e+00,1.575250836120401177e+00,1.585284280936454904e+00,1.595317725752508409e+00,1.605351170568561914e+00,1.615384615384615419e+00,1.625418060200668702e+00,1.635451505016722429e+00,1.645484949832775934e+00,1.655518394648829439e+00,1.665551839464882722e+00,1.675585284280936449e+00,1.685618729096989954e+00,1.695652173913043459e+00,1.705685618729096742e+00,1.715719063545150469e+00,1.725752508361203974e+00,1.735785953177257479e+00,1.745819397993310762e+00,1.755852842809364489e+00,1.765886287625418216e+00,1.775919732441471499e+00,1.785953177257525226e+00,1.795986622073578731e+00,1.806020066889632014e+00,1.816053511705685519e+00,1.826086956521739246e+00,1.836120401337792751e+00,1.846153846153846478e+00,1.856187290969899983e+00,1.866220735785952822e+00,1.876254180602006771e+00,1.886287625418060054e+00,1.896321070234113559e+00,1.906354515050167286e+00,1.916387959866220791e+00,1.926421404682274297e+00,1.936454849498328024e+00,1.946488294314381307e+00,1.956521739130434812e+00,1.966555183946488317e+00,1.976588628762541600e+00,1.986622073578595549e+00,1.996655518394648832e+00,2.006688963210702337e+00,2.016722408026756064e+00,2.026755852842809347e+00,2.036789297658863074e+00,2.046822742474916357e+00,2.056856187290970084e+00,2.066889632107023811e+00,2.076923076923076650e+00,2.086956521739130377e+00,2.096989966555184104e+00,2.107023411371237387e+00,2.117056856187291114e+00,2.127090301003344397e+00,2.137123745819398124e+00,2.147157190635451407e+00,2.157190635451504690e+00,2.167224080267558417e+00,2.177257525083612144e+00,2.187290969899664983e+00,2.197324414715719154e+00,2.207357859531772437e+00,2.217391304347826164e+00,2.227424749163879447e+00,2.237458193979932730e+00,2.247491638795986901e+00,2.257525083612040184e+00,2.267558528428093467e+00,2.277591973244147194e+00,2.287625418060200921e+00,2.297658862876254204e+00,2.307692307692307931e+00,2.317725752508360770e+00,2.327759197324414941e+00,2.337792642140467780e+00,2.347826086956521507e+00,2.357859531772575234e+00,2.367892976588628962e+00,2.377926421404682245e+00,2.387959866220735972e+00,2.397993311036788810e+00,2.408026755852842982e+00,2.418060200668895821e+00,2.428093645484949548e+00,2.438127090301003275e+00,2.448160535117057002e+00,2.458193979933110285e+00,2.468227424749164012e+00,2.478260869565216851e+00,2.488294314381271022e+00,2.498327759197324305e+00,2.508361204013378032e+00,2.518394648829431759e+00,2.528428093645484598e+00,2.538461538461538325e+00,2.548494983277592052e+00,2.558528428093645335e+00,2.568561872909699062e+00,2.578595317725752789e+00,2.588628762541806072e+00,2.598662207357859799e+00,2.608695652173912638e+00,2.618729096989966809e+00,2.628762541806020092e+00,2.638795986622073819e+00,2.648829431438127102e+00,2.658862876254180829e+00,2.668896321070234112e+00,2.678929765886287839e+00,2.688963210702340678e+00,2.698996655518394849e+00,2.709030100334448132e+00,2.719063545150501415e+00,2.729096989966555142e+00,2.739130434782608869e+00,2.749163879598662152e+00,2.759197324414715879e+00,2.769230769230768718e+00,2.779264214046822890e+00,2.789297658862876172e+00,2.799331103678929455e+00,2.809364548494983183e+00,2.819397993311036910e+00,2.829431438127090193e+00,2.839464882943143920e+00,2.849498327759196759e+00,2.859531772575250930e+00,2.869565217391304213e+00,2.879598662207357496e+00,2.889632107023411223e+00,2.899665551839464950e+00,2.909698996655518233e+00,2.919732441471571960e+00,2.929765886287625687e+00,2.939799331103678970e+00,2.949832775919732697e+00,2.959866220735785536e+00,2.969899665551840151e+00,2.979933110367892990e+00,2.989966555183946717e+00,3.000000000000000000e+00
2.000000000000000111e-01,2.000000000000000111e-01,2.000000308443122266e-01,2.000000317727868293e-01,2.000000328412810668e-01,2.000000340709097435e-01,2.000000354859713947e-01,2.000000371144282085e-01,2.000000389884584173e-01,2.000000411450915949e-01,2.000000436269399884e-01,2.000000464830396785e-01,2.000000497698186663e-01,2.000000535522105660e-01,2.000000579049357741e-01,2.000000629139757347e-01,2.000000686782685000e-01,2.000000753116595031e-01,2.000000829451452911e-01,2.000000917294542102e-01,2.000001018380143936e-01,2.000001134703667804e-01,2.000001268560895884e-01,2.000001422593102041e-01,2.000001599838913957e-01,2.000001803793922672e-01,2.000002038479175015e-01,2.000002308519861771e-01,2.000002619235689838e-01,2.000002976744645888e-01,2.000003388082089995e-01,2.000003861337390776e-01,2.000004405810612285e-01,2.000005032192093413e-01,2.000005752768138079e-01,2.000006581656436078e-01,2.000007535075285225e-01,2.000008631651158664e-01,2.000009892769671893e-01,2.000011342975537287e-01,2.000013010427613980e-01,2.000014927415688926e-01,2.000017130946075694e-01,2.000019663403482528e-01,2.000022573296785233e-01,2.000025916096268563e-01,2.000029755169410728e-01,2.000034162821239248e-01,2.000039221443397908e-01,2.000045024773045299e-01,2.000051679258092185e-01,2.000059305518538666e-01,2.000068039884017046e-01,2.000078035974114932e-01,2.000089466269410754e-01,2.000102523595739534e-01,2.000117422410004620e-01,2.000134399730275903e-01,2.000153715492739570e-01,2.000175652039418994e-01,2.000200512338733971e-01,2.000228616410471005e-01,2.000260295261356847e-01,2.000295881430546041e-01,2.000335694989267832e-01,2.000380023529920448e-01,2.000429094313674605e-01,2.000483036323314756e-01,2.000541829498558577e-01,2.000605237935551561e-01,2.000672723349699034e-01,2.000743334695427311e-01,2.000815569604444955e-01,2.000887203381956914e-01,2.000955081868390217e-01,2.001014875754611178e-01,2.001060796181001189e-01,2.001085274900361033e-01,2.001078617125748305e-01,2.001028641456907564e-01,2.000920328770775247e-01,2.000735510093460956e-01,2.000452631206633414e-01,2.000046637570488950e-01,1.999489025201173220e-01,1.998748099492252128e-01,1.997789473100101687e-01,1.996576815404615679e-01,1.995072840731915431e-01,1.993240493317909312e-01,1.991044258338224293e-01,1.988451505501339922e-01,1.985433759581774482e-01,1.981967794028049179e-01,1.978036459882572262e-01,1.973629190194966798e-01,1.968742155010674011e-01,1.963378077850894965e-01,1.957545755689821254e-01,1.951259346677126361e-01,1.944537501366309651e-01,1.937402414312981436e-01,1.929878865584044312e-01,1.921993308827573133e-01,1.913773047065856214e-01,1.905245521816946452e-01,1.896437727313556587e-01,1.887375750476605607e-01,1.878084429244534781e-01,1.868587116704408246e-01,1.858905535776058937e-01,1.849059708405415559e-01,1.839067943764797208e-01,1.828946871341637914e-01,1.818711506627618824e-01,1.808375339106917667e-01,1.797950434188878011e-01,1.787447542517083265e-01,1.776876211651577386e-01,1.766244896442116796e-01,1.755561065492369788e-01,1.744831301977629034e-01,1.734061397749258604e-01,1.723256440167498793e-01,1.712420891479374263e-01,1.701558660826703873e-01,1.690673169153587840e-01,1.679767407402594226e-01,1.668843988460116945e-01,1.657905193346760897e-01,1.646953012158228757e-01,1.635989180253793474e-01,1.625015210169017399e-01,1.614032419701364462e-01,1.603041956585015415e-01,1.592044820136934158e-01,1.581041880221674412e-01,1.570033893848724327e-01,1.559021519684113122e-01,1.548005330727939555e-01,1.536985825381755044e-01,1.525963437104351228e-01,1.514938542831507085e-01,1.503911470314529264e-01,1.492882504513868280e-01,1.481851893167551171e-01,1.470819851639469655e-01,1.459786567139556290e-01,1.448752202396394184e-01,1.437716898852674785e-01,1.426680779445024250e-01,1.415643951021902103e-01,1.404606506446421377e-01,1.393568526424947274e-01,1.382530081097079755e-01,1.371491231418037748e-01,1.360452030360468634e-01,1.349412523959199750e-01,1.338372752219407213e-01,1.327332749906021125e-01,1.316292547229871435e-01,1.305252170444054782e-01,1.294211642362259607e-01,1.283170982809242466e-01,1.272130209012337088e-01,1.261089335941698031e-01,1.250048376605993328e-01,1.239007342309374343e-01,1.227966242874786590e-01,1.216925086838035880e-01,1.205883881616429260e-01,1.194842633655327085e-01,1.183801348555495042e-01,1.172760031183772977e-01,1.161718685769242004e-01,1.150677315986794735e-01,1.139635925029753444e-01,1.128594515672975002e-01,1.117553090327686044e-01,1.106511651089134157e-01,1.095470199777993509e-01,1.084428737976346480e-01,1.073387267058948796e-01,1.062345788220399323e-01,1.051304302498748400e-01,1.040262810796012960e-01,1.029221313896002687e-01,1.018179812479810542e-01,1.007138307139275046e-01,9.960967983886744037e-02,9.850552866748922554e-02,9.740137723862483943e-02,9.629722558601751248e-02,9.519307373898838742e-02,9.408892172301616674e-02,9.298476956024055717e-02,9.188061726989996125e-02,9.077646486871161768e-02,8.967231237120193432e-02,8.856815978999370287e-02,8.746400713605549659e-02,8.635985441891849690e-02,8.525570164686480101e-02,8.415154882709119377e-02,8.304739596585129779e-02,8.194324306857918294e-02,8.083909013999686366e-02,7.973493718420747445e-02,7.863078420477651043e-02,7.752663120480213221e-02,7.642247818697653350e-02,7.531832515363907909e-02,7.421417210682260124e-02,7.311001904829347864e-02,7.200586597958669177e-02,7.090171290203595156e-02,6.979755981680030308e-02,6.869340672488680188e-02,6.758925362717058127e-02,6.648510052441208851e-02,6.538094741727207282e-02,6.427679430632479707e-02,6.317264119206913997e-02,6.206848807493867137e-02,6.096433495531014546e-02,5.986018183351093924e-02,5.875602870982549186e-02,5.765187558450099448e-02,5.654772245775221973e-02,5.544356932976590713e-02,5.433941620070414924e-02,5.323526307070791663e-02,5.213110993989963915e-02,5.102695680838578718e-02,4.992280367625878679e-02,4.881865054359896261e-02,4.771449741047623094e-02,4.661034427695115445e-02,4.550619114307652424e-02,4.440203800889813701e-02,4.329788487445576650e-02,4.219373173978407943e-02,4.108957860491305181e-02,3.998542546986885715e-02,3.888127233467414401e-02,3.777711919934870211e-02,3.667296606390960112e-02,3.556881292837174580e-02,3.446465979274812574e-02,3.336050665704989870e-02,3.225635352128689015e-02,3.115220038546762105e-02,3.004804724959941886e-02,2.894389411368869514e-02,2.783974097774105649e-02,2.673558784176130465e-02,2.563143470575365845e-02,2.452728156972180940e-02,2.342312843366886610e-02,2.231897529759763188e-02,2.121482216151049371e-02,2.011066902540953327e-02,1.900651588929655467e-02,1.790236275317316772e-02,1.679820961704073246e-02,1.569405648090041461e-02,1.458990334475324113e-02,1.348575020860010021e-02,1.238159707244179675e-02,1.127744393627902464e-02,1.017329080011233899e-02,9.069137663942239413e-03,7.964984527769197742e-03,6.860831391593630313e-03,5.756678255415814682e-03,4.652525119236028406e-03,3.548371983054604550e-03,2.444218846871737405e-03,1.340065710687565748e-03,2.359125745022838672e-04,-8.682405616839139473e-04,-1.972393697870944429e-03,-3.076546834058752067e-03,-4.180699970247114816e-03,-5.284853106436088188e-03,-6.389006242625505649e-03,-7.493159378815339444e-03,-8.597312515005534062e-03,-9.701465651196061746e-03,-1.080561878738681147e-02,-1.190977192357783876e-02,-1.301392505976906033e-02,-1.411807819596042068e-02,-1.522223133215200308e-02,-1.632638446834366874e-02,-1.743053760453547318e-02,-1.853469074072738865e-02,-1.963884387691935962e-02,-2.074299701311141386e-02,-2.184715014930352361e-02
